DATE,SGD
1999-01-01,1.6791
1999-02-01,1.7004
1999-03-01,1.7292
1999-04-01,1.7134
1999-05-01,1.7122
1999-06-01,1.7107
1999-07-01,1.6958
1999-08-01,1.6787
1999-09-01,1.6965
1999-10-01,1.6757
1999-11-01,1.6699
1999-12-01,1.6745
2000-01-01,1.6757
2000-02-01,1.7028
2000-03-01,1.7153
2000-04-01,1.7096
2000-05-01,1.7286
2000-06-01,1.7277
2000-07-01,1.7414
2000-08-01,1.7206
2000-09-01,1.7406
2000-10-01,1.7525
2000-11-01,1.7478
2000-12-01,1.7361
2001-01-01,1.738
2001-02-01,1.7435
2001-03-01,1.7732
2001-04-01,1.8118
2001-05-01,1.8141
2001-06-01,1.817
2001-07-01,1.8233
2001-08-01,1.7613
2001-09-01,1.7494
2001-10-01,1.8113
2001-11-01,1.8295
2001-12-01,1.8382
2002-01-01,1.8394
2002-02-01,1.8312
2002-03-01,1.8295
2002-04-01,1.8285
2002-05-01,1.8004
2002-06-01,1.7831
2002-07-01,1.7524
2002-08-01,1.7553
2002-09-01,1.7682
2002-10-01,1.7843
2002-11-01,1.7653
2002-12-01,1.7532
2003-01-01,1.7363
2003-02-01,1.7451
2003-03-01,1.7551
2003-04-01,1.7771
2003-05-01,1.7357
2003-06-01,1.7351
2003-07-01,1.7551
2003-08-01,1.7533
2003-09-01,1.7466
2003-10-01,1.7345
2003-11-01,1.7282
2003-12-01,1.7107
2004-01-01,1.6965
2004-02-01,1.6869
2004-03-01,1.6996
2004-04-01,1.6849
2004-05-01,1.7124
2004-06-01,1.7136
2004-07-01,1.7121
2004-08-01,1.7145
2004-09-01,1.6948
2004-10-01,1.6767
2004-11-01,1.6505
2004-12-01,1.6402
2005-01-01,1.6377
2005-02-01,1.6381
2005-03-01,1.6308
2005-04-01,1.6511
2005-05-01,1.6507
2005-06-01,1.6723
2005-07-01,1.6815
2005-08-01,1.6623
2005-09-01,1.682
2005-10-01,1.6915
2005-11-01,1.6981
2005-12-01,1.6738
2006-01-01,1.631
2006-02-01,1.6286
2006-03-01,1.6211
2006-04-01,1.6008
2006-05-01,1.5755
2006-06-01,1.5912
2006-07-01,1.5837
2006-08-01,1.5754
2006-09-01,1.5803
2006-10-01,1.5775
2006-11-01,1.5558
2006-12-01,1.5401
2007-01-01,1.5373
2007-02-01,1.5333
2007-03-01,1.5242
2007-04-01,1.515
2007-05-01,1.5231
2007-06-01,1.5367
2007-07-01,1.5156
2007-08-01,1.5226
2007-09-01,1.511
2007-10-01,1.465
2007-11-01,1.4466
2007-12-01,1.4487
2008-01-01,1.4299
2008-02-01,1.4106
2008-03-01,1.3843
2008-04-01,1.3643
2008-05-01,1.3659
2008-06-01,1.3679
2008-07-01,1.3591
2008-08-01,1.4052
2008-09-01,1.4297
2008-10-01,1.4784
2008-11-01,1.5076
2008-12-01,1.4769
2009-01-01,1.4913
2009-02-01,1.5178
2009-03-01,1.5296
2009-04-01,1.5028
2009-05-01,1.4611
2009-06-01,1.4522
2009-07-01,1.4493
2009-08-01,1.442
2009-09-01,1.422
2009-10-01,1.3974
2009-11-01,1.3888
2009-12-01,1.3962
2010-01-01,1.3965
2010-02-01,1.4122
2010-03-01,1.3994
2010-04-01,1.3817
2010-05-01,1.394
2010-06-01,1.3976
2010-07-01,1.3756
2010-08-01,1.3551
2010-09-01,1.3333
2010-10-01,1.3026
2010-11-01,1.2987
2010-12-01,1.3063
2011-01-01,1.2863
2011-02-01,1.2757
2011-03-01,1.2678
2011-04-01,1.2463
2011-05-01,1.2387
2011-06-01,1.2336
2011-07-01,1.2158
2011-08-01,1.2089
2011-09-01,1.2537
2011-10-01,1.2757
2011-11-01,1.2886
2011-12-01,1.2954
2012-01-01,1.2777
2012-02-01,1.2535
2012-03-01,1.259
2012-04-01,1.251
2012-05-01,1.262
2012-06-01,1.2784
2012-07-01,1.2603
2012-08-01,1.248
2012-09-01,1.2303
2012-10-01,1.2237
2012-11-01,1.2232
2012-12-01,1.2204
2013-01-01,1.2282
2013-02-01,1.2382
2013-03-01,1.2466
2013-04-01,1.238
2013-05-01,1.2486
2013-06-01,1.2595
2013-07-01,1.2681
2013-08-01,1.2724
2013-09-01,1.2622
2013-10-01,1.2431
2013-11-01,1.2476
2013-12-01,1.2589
2014-01-01,1.2726
2014-02-01,1.2659
2014-03-01,1.2672
2014-04-01,1.2548
2014-05-01,1.2514
2014-06-01,1.2512
2014-07-01,1.2427
2014-08-01,1.2484
2014-09-01,1.2638
2014-10-01,1.2745
2014-11-01,1.2964
2014-12-01,1.315
2015-01-01,1.3378
2015-02-01,1.3549
2015-03-01,1.377
2015-04-01,1.3482
2015-05-01,1.3344
2015-06-01,1.3455
2015-07-01,1.3616
2015-08-01,1.3981
2015-09-01,1.4148
2015-10-01,1.4005
2015-11-01,1.4143
2015-12-01,1.4081
2016-01-01,1.4325
2016-02-01,1.4052
2016-03-01,1.3724
2016-04-01,1.3496
2016-05-01,1.3695
2016-06-01,1.3533
2016-07-01,1.3513
2016-08-01,1.3476
2016-09-01,1.3591
2016-10-01,1.3847
2016-11-01,1.4105
2016-12-01,1.4358
2017-01-01,1.4276
2017-02-01,1.4137
2017-03-01,1.4049
2017-04-01,1.3983
2017-05-01,1.3951
2017-06-01,1.3834
2017-07-01,1.3707
2017-08-01,1.3608
2017-09-01,1.3494
2017-10-01,1.3595
2017-11-01,1.3556
2017-12-01,1.3462
2018-01-01,1.3214
2018-02-01,1.32
2018-03-01,1.3146
2018-04-01,1.316
2018-05-01,1.3392
2018-06-01,1.348
2018-07-01,1.363
2018-08-01,1.3687
2018-09-01,1.371
2018-10-01,1.379
2018-11-01,1.3748
2018-12-01,1.3704
2019-01-01,1.356
2019-02-01,1.3539
2019-03-01,1.3543
2019-04-01,1.3561
2019-05-01,1.3706
2019-06-01,1.3621
2019-07-01,1.3616
2019-08-01,1.3845
2019-09-01,1.379
2019-10-01,1.3704
2019-11-01,1.3615
2019-12-01,1.3565
2020-01-01,1.3517
2020-02-01,1.3897
2020-03-01,1.4171
2020-04-01,1.4228
2020-05-01,1.4178
2020-06-01,1.3935
2020-07-01,1.3865
2020-08-01,1.3689
2020-09-01,1.366
2020-10-01,1.3597
2020-11-01,1.3477
2020-12-01,1.3324
2021-01-01,1.3256
2021-02-01,1.3277
2021-03-01,1.3423
2021-04-01,1.3343
2021-05-01,1.3298
2021-06-01,1.3335
2021-07-01,1.3554
2021-08-01,1.3548
2021-09-01,1.3479
2021-10-01,1.3507
2021-11-01,1.3567
2021-12-01,1.3634
2022-01-01,1.3504
2022-02-01,1.3464
2022-03-01,1.3585
2022-04-01,1.3662
2022-05-01,1.3829
2022-06-01,1.3842
2022-07-01,1.3954
2022-08-01,1.384
2022-09-01,1.4144
2022-10-01,1.4227
2022-11-01,1.3872
2022-12-01,1.3518
2023-01-01,1.3248
2023-02-01,1.332
2023-03-01,1.3405
2023-04-01,1.3318
2023-05-01,1.3395
2023-06-01,1.3462
2023-07-01,1.3332
2023-08-01,1.3506
2023-09-01,1.3637
2023-10-01,1.3688
2023-11-01,1.3474
2023-12-01,1.3321
2024-01-01,1.3362
2024-02-01,1.3447
2024-03-01,1.3407
2024-04-01,1.3568
2024-05-01,1.3509
2024-06-01,1.3517
2024-07-01,1.3456
2024-08-01,1.3152
